Country,Prevalence
United States,17.5
Canada,15.2
Mexico,11.5
Guatemala,10.8
Cuba,11.2
Brazil,15.5
Argentina,14.8
Chile,16.1
Colombia,12.5
Peru,11.9
Venezuela,11.0
France,16.8
Germany,15.5
United Kingdom,16.5
Italy,14.8
Spain,15.0
Ukraine,13.5
Poland,12.8
Sweden,16.0
Norway,15.8
Finland,15.9
Russia,11.5
Greece,14.2
Portugal,18.1
Netherlands,16.2
Belgium,15.5
Switzerland,15.8
Ireland,17.1
Israel,13.8
Turkey,13.5
Iran,15.2
Iraq,14.5
Saudi Arabia,12.8
Egypt,12.5
Afghanistan,17.5
Pakistan,11.5
Kazakhstan,11.2
Lebanon,13.9
Yemen,14.8
China,10.5
Japan,11.8
India,14.0
South Korea,12.5
Indonesia,10.2
Thailand,10.8
Vietnam,9.8
Philippines,10.5
Malaysia,10.9
Australia,18.5
New Zealand,19.1
Bangladesh,10.8
South Africa,11.5
Nigeria,10.2
Ethiopia,9.8
Kenya,10.5
Morocco,13.5
Algeria,13.8
Ghana,9.5
Congo Dem. Rep.,9.2
Tanzania,9.6
